id,generation,expected_label,predicted_label,misbehaviour,confidence,text
116,11,1,1,False,0.9999969005584717,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a 7 of go
116,12,1,1,False,0.9999322891235352,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a 7 of sound
116,13,1,1,False,0.9999138116836548,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a 7 of healthy
116,14,1,1,False,0.9998587369918823,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a 7 of healthy and sound
116,15,1,1,False,0.9998996257781982,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of healthy and sound
116,16,1,1,False,0.9998794794082642,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of respectable and sound
116,17,1,1,False,0.9998605251312256,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers did a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of respectable and healthy
116,18,1,1,False,0.9998675584793091,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of respectable and healthy
116,19,1,1,False,0.9998711347579956,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of respectable and healthy
116,20,1,1,False,0.9998772144317627,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and rip <unk> flowing because of these factors the film earns and clear a seven of respectable and healthy
116,21,1,1,False,0.9998685121536255,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a seven of respectable and healthy
116,22,1,1,False,0.9998039603233337,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a 7 of respectable and healthy
116,23,1,1,False,0.9999912977218628,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a 7 of respectable and good for you
116,24,1,1,False,0.9999935626983643,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a seven of respectable and good for you
116,25,1,1,False,0.9999971389770508,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a seven of honorable and good for you
116,26,1,1,False,0.9999938011169434,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> flowing because of these factors the film earns and clear a seven of ethical and good for you
116,27,1,1,False,0.9999935626983643,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amazing film as everything seems to work so well despite having a pretty ordinary and somewhat predictable plot outline and scheme that's because the actors and director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you care about them the ending in particular and specific is really and in truth sweet and practically had my tear and blood <unk> course because of these factors the film earns and clear a seven of ethical and good for you
